
-0.884895,-1.135698
2.378583,0.688003
1.446906,2.917964
1.355476,4.557165
-1.379975,3.207097
3.113900,2.384320
-0.634573,-0.462993
-0.307025,-2.346988
-1.736909,1.724598
3.598616,-2.394642
-3.112767,1.150830
1.133851,3.292999
-2.842700,3.883780
0.936959,3.604206
1.801744,-2.707565
2.623704,3.869262
2.914902,-3.010868
-1.593731,-2.392123
-0.357856,1.669360
4.332475,-1.759240
4.445140,0.525441
2.306499,-4.049663
0.774397,4.463800
3.068006,1.635860
-0.996209,1.229378
2.057629,-0.496677
1.336188,2.812991
0.033904,-1.040108
1.682253,-2.051194
0.556683,-4.408832
1.757882,-0.110843
-1.168072,1.032600
1.108865,-1.776482
0.046101,0.554005
3.748959,-2.647400
1.504342,-0.476644
-3.183600,1.338458
-0.258174,-2.550029
1.409864,-0.472808
-2.275465,-2.641113
-0.384286,3.281218
-2.049945,-3.626404
-1.829625,1.781983
2.406196,4.279240
-0.166755,3.754461
-0.195104,-3.662414
-1.722183,1.621296
1.505702,-4.349637
-4.317690,-0.507143
0.069457,3.527249
-0.731414,-3.520679
-1.945559,1.993122
-1.161792,2.670155
0.274340,1.788263
-1.429754,1.449947
2.723955,-1.424253
3.902243,-2.442800
-2.669792,-1.292860
-1.105214,0.608024
0.120553,1.834138
-2.778806,-0.128416
4.453624,-2.096496
4.364441,-0.476919
-3.569247,-1.366972
1.002402,-0.514806
-2.844651,0.900489
1.628873,-3.800900
-0.654796,-4.800881
2.649046,-2.930842
-1.225134,1.551290
-0.373642,1.105074
2.421003,-2.686832
-3.294764,1.874627
0.216672,-3.930323
-3.602292,1.647425
-0.297296,2.400110
-3.867381,0.328854
2.240720,-1.712032
-3.770657,-1.130407
-0.512932,0.574546
-0.931288,-2.863885
2.643704,2.843578
3.687404,-2.729938
-1.051348,3.945833
-4.208794,0.661751
-2.504598,1.953700
-1.803651,-0.799362
-1.171673,3.413021
0.270314,0.226035
0.060446,4.973019
-2.373856,1.193065
0.301872,4.866864
4.481033,1.531215
-1.263543,-1.031898
-2.894239,2.805170
1.104216,4.749465
0.648748,-0.208380
-1.262547,-2.189266
0.259151,-1.729849
-1.306085,2.754553
-3.044809,-0.947822
0.303284,2.225505
2.198524,-3.095643
1.556796,-2.499604
-3.228778,1.037829
4.031611,0.507679
-1.687151,1.110147
-4.098233,-2.093635
3.558997,-0.360780
0.717099,-1.181852
-3.427299,3.133222
1.301277,-1.472108
-2.814600,-3.395439
-3.031708,2.951921
-1.632029,3.525088
-4.547683,0.139193
-0.437083,4.483928
-4.353128,-0.431152
-4.378701,-1.040279
-2.078682,-3.419238
-0.585498,-3.519685
0.298463,-0.870647
4.542614,1.871165
-2.737425,0.843891
-4.600943,-0.552024
2.448452,-3.847546
0.911589,4.416744
-0.581248,-2.495251
4.040618,0.065624
4.025345,2.752592
-3.829945,-3.053338
4.333354,0.584556
-1.573023,0.553336
0.716157,3.725440
4.682689,0.258771
0.596605,-3.054736
-3.897338,0.995662
1.393239,3.551114
2.148115,-2.695172
2.967857,1.252490
-3.415612,0.909689
0.809181,1.003140
3.414438,-0.150201
-3.931235,0.488035
-0.488283,-4.905891
-1.759373,0.681772
-2.959228,-2.426019
-3.733672,0.467749
3.127317,1.982485
-0.806810,2.810006
0.785456,1.148509
-3.104969,-2.066428
0.772578,-0.004758
1.040866,-0.812984
4.675051,-0.643242
2.203740,-2.084322
0.489658,-3.695142
-0.287739,-1.383025
-1.127483,-0.519299
2.330759,0.767548
2.414273,0.784096
0.630437,1.600335
0.821821,-3.596985
-3.404423,-3.137313
0.590030,-3.559382
3.972317,0.265081
0.797376,1.176057
3.180759,0.835906
0.420569,-1.329583
2.287392,0.428107
0.956706,2.733525
-2.785773,2.227380
0.596771,4.628500
-1.988524,-3.772792
1.228835,3.833298
-2.369778,2.824412
-1.514666,0.062407
0.844360,-3.333908
0.336509,3.039077
-3.602242,-2.376099
-1.532816,-4.563961
3.169564,-3.765106
3.462275,-0.150116
1.077091,1.241126
-0.934462,-3.996966
1.927566,-1.669432
3.392975,1.515696
2.780625,2.415501
2.330364,4.178384
-0.675565,3.180068
-0.578806,-2.144356
-1.141322,1.036406
-3.182700,-0.469986
0.943799,1.831926
3.004720,0.983200
2.629474,2.619142
2.360875,2.850913
0.403128,4.973444
2.325464,-1.429095
-3.249027,-1.403118
-2.948574,1.172167
1.452526,-3.839734
-0.341101,-4.688796
2.196672,1.476198
-0.158782,-1.354022
1.686472,0.886929
-2.825725,1.188034
-0.286734,3.118074
-1.980040,-2.282015
-0.898726,-4.350566
3.500347,0.740256
-3.564407,0.825811
4.311161,-2.516119
2.475711,-3.937866
1.080763,4.527137
2.234301,-2.466710
-2.155506,2.884076
3.369398,2.685712
-3.469947,0.055870
-1.427359,-1.295671
-3.756096,3.285907
-3.177598,-0.736136
-3.996108,0.923677
-0.086702,-3.658980
2.385826,-1.586355
2.081275,3.821420
4.239456,1.392436
-3.694699,1.715167
2.454570,2.386064
1.242304,-0.311129
1.582071,-2.236153
-0.186217,-0.048532
-4.550441,1.343837
-2.691893,-3.129432
0.515106,-1.688000
-0.346981,0.180071
-1.157952,-3.265706
-0.998510,-1.918495
3.126730,0.306791
4.796671,0.581300
-2.307145,1.038976
-2.031317,1.852242
0.376056,2.782466
-3.196289,0.825615
-0.873697,-3.188951
4.847815,-0.825532
-1.937709,-2.844077
1.045036,3.577397
0.467922,-1.160719
4.019351,-2.152151
-3.144764,-1.979159
3.327632,0.726025
0.563267,-3.979513
-3.234999,0.833438
-1.367305,-0.266316
-2.314320,4.008751
-2.483850,-0.510609
-0.165635,1.642453
1.300440,-0.317819
1.838103,1.861957
2.940128,-2.693975
-4.298762,1.945929
4.793778,-0.717798
-2.258570,0.723132
-0.735832,-3.930938
-2.910451,-1.785843
0.660873,0.722244
2.947841,3.346554
-0.269006,-4.536009
2.106444,4.136385
-0.752460,2.923365
-0.214677,1.439245
-1.608331,0.486561
-1.614826,0.818635
0.207150,-1.821048
3.902083,-0.634994
-0.807559,-3.892809
1.829435,-3.486761
3.199867,-3.439571
-3.022770,-3.964188
-4.827803,0.373329
2.007040,3.671313
1.458973,-3.207637
0.110558,4.850641
2.278924,3.495731
0.669276,-2.513926
-3.325317,0.770114
-4.071993,-0.672440
-4.440512,-0.506595
-0.819126,2.388923
1.006644,-2.619259
3.949352,2.983874
2.067548,-1.411250
0.448471,-0.925412
-2.739937,-3.092557
0.866951,2.370621
-3.241915,-1.854125
0.866352,2.427361
0.631948,2.541035
-1.802525,1.066602
3.117802,-1.667406
0.518898,4.045809
2.660154,1.078386
-1.460786,-3.158972
-1.532691,4.545857
-0.778231,-2.583339
2.529731,2.638322
-2.508198,-0.402720
-3.772928,2.940273
3.671868,-1.512865
4.847716,-0.461181
2.684694,1.724107
4.033162,-1.683358
-0.734857,-2.769364
0.563230,-0.097857
-3.571247,-1.776616
-4.019471,-0.032033
0.064412,-0.552163
-0.486176,4.286181
1.864498,-2.956444
1.924503,4.356301
1.640835,3.151575
2.296574,0.312703
-3.361290,2.144290
3.750091,2.536216
-4.147142,-1.514285
0.868660,0.577120
0.138245,2.297413
3.800504,1.118773
-2.734620,-1.135083
-4.433389,1.779204
-1.848902,2.431109
1.787410,0.463595
3.227176,-0.916016
3.164037,-3.417077
2.761618,4.016895
0.068638,2.775507
-1.647373,-0.608757
3.234710,-2.846869
1.018048,-3.923373
2.279295,4.169146
3.507736,1.102055
4.244747,0.295146
-3.434350,2.471923
2.337809,-4.392597
1.122893,4.403700
-1.205058,0.523728
-3.371349,-0.695042
1.023818,2.646699
0.381585,-1.696887
1.815844,-1.110679

19800.803786,20030.835907
19700.024887,19046.216125
20528.275679,22003.986689
21120.396304,18876.894616
20870.044280,21091.220935
21045.535421,19602.477355
21197.487691,20774.257415
20043.293297,18598.741167
20369.945475,18574.428001
18749.517145,21412.057206
20297.967102,19628.101335
21466.625742,20147.976758
18717.628122,20898.902781
20678.065610,21053.592301
20667.842079,21263.817885
21030.925218,19553.190992
21948.401000,19665.922109
18409.364535,20758.889030
21076.087964,18457.285364
21276.717992,20038.528264
21039.231279,19084.963898
20444.957931,19174.129364
19467.080401,20848.605032
19923.125809,20024.286046
20025.614846,22028.781411
21460.075880,20473.566716
21700.193410,20691.654231
19355.509621,20872.250192
21044.054942,21831.040199
19901.020685,19839.932770
19149.183799,19614.374294
21313.543378,19366.236836
22180.951824,20154.583951
19631.210700,21222.622427
22115.274825,20210.711255
19417.212453,19347.307834
18824.268897,21148.026761
21179.282380,20657.572243
20941.760782,20404.310868
18896.091570,20406.906801
18860.917709,19090.276152
20397.369441,20024.115830
21770.214846,19206.376992
19620.108639,19436.188140
20853.998263,20576.980938
20858.250935,19932.494250
21750.906274,20804.155368
21894.766702,19147.069584
19791.730404,21660.520026
19390.152673,19671.957840
19636.183890,20615.053625
20826.954174,20268.141287
19528.032995,19771.189164
21983.188532,19394.446210
20449.341687,18609.058850
20292.410861,18611.663738
20440.863181,19827.578316
19625.729229,21868.660320
20210.593867,19694.658501
19984.862852,19726.452751
20681.210835,19863.185384
19070.054798,21879.052007
21342.831723,20513.927188
20259.058241,19934.738506
21513.616170,19045.375725
21637.214624,21261.757312
20247.510434,19851.508919
20270.861157,19884.320452
19940.140721,21704.278887
19517.933381,18776.548286
20278.895287,19506.462949
19027.621109,20350.350265
20958.733612,21516.520444
21160.525060,21129.008480
20115.356708,19184.535911
18828.699596,20470.066292
21176.714186,19335.593559
19605.632908,20620.171459
19448.155962,21684.182564
21153.414061,19595.066402
21780.221969,20675.014160
18896.234760,19824.069864
21989.165609,19731.544369
21982.108630,20712.851831
19013.017422,21768.285387
20314.281350,21981.230982
18930.719501,21298.634573
20472.345458,19282.676256
21213.591447,19560.428583
19036.800246,20155.258244
20703.710642,20450.121653
19899.256827,18617.515332
20920.492897,18817.623498
20020.270233,20465.667476
21300.326157,20724.193493
19532.248815,19041.396392
21377.725077,21654.218666
18787.579983,19804.924163
21656.497832,19525.987984
18868.511345,19893.795901
20616.352742,21889.791292
21261.912984,21460.841487
19810.002145,19730.576236
19675.915749,20158.072957
19455.083950,21382.861075
20583.276790,22183.265347
20413.885431,21073.451839
20900.381626,20276.263882
19892.848824,20928.760596
19885.703570,21232.786138
21777.845490,19028.381255
20651.957413,18330.378082
20640.993918,20073.407856
19664.054567,21317.193762
20971.937665,20801.757849
21313.889904,18546.892418
20512.653877,19560.059143
19508.277100,21718.433520
19037.071407,21729.851031
20556.837968,21745.141533
20438.854740,21464.459593
21255.114040,19981.652839
20119.719421,20706.475875
21553.120418,21591.462487
19788.622246,21092.965282
19659.675742,20523.353417
18880.093439,19764.650935
21085.800178,21200.435816
21132.398579,20796.060625
20279.446754,18671.031607
18623.565233,20427.668991
19123.344444,20101.682360
19458.097458,18841.821340
21342.071254,18667.560971
19175.022359,18766.699604
20998.602889,19862.804298
20339.039040,19849.355677
18828.192723,19236.390228
19449.707016,20497.504165
18940.873032,19157.827444
20906.429997,18929.687283
20444.703894,21337.683729
21165.044774,20960.992546
20789.004110,21147.007713
21542.763156,21720.037054
19013.642681,20595.962248
21969.143025,20279.428639
21245.472088,21076.166889
21650.554993,19518.233609
19855.939855,19754.546642
21175.277785,20491.821080
20798.625370,21393.335198
20761.662502,22056.020885
19655.791971,21510.224033
21472.546805,21177.597198
19957.138490,20026.503524
20089.557520,19264.854255
19511.493188,20910.888703
21668.505003,19245.588822
18955.269950,20678.929702
20672.065259,21544.951815
19064.451066,21783.789065
20592.467302,21670.764937
20942.076871,19119.082415
21274.373815,21777.919834
21392.097181,18996.464914
19569.375969,19246.607311
20069.007669,20888.557657
21965.184514,19502.465281
22010.732134,20426.101351
21146.136224,18576.507521
20526.747575,22018.275790
21453.993336,20875.014565
19810.938401,20710.684378
21045.524518,20012.885959
20753.864857,21350.897546
20227.385942,19793.191280
20893.769989,19384.435732
20438.731543,18431.304971
20924.344722,20168.868665
19741.458754,20631.132312
20661.964239,19495.494845
20232.316721,20437.648981
21729.284697,19143.405554
20821.845002,20020.984881
18926.633952,20754.782698
20109.306338,19182.770241
20783.650023,20022.535643
19293.769120,19145.947325
20058.322709,21540.189165
19384.940798,18747.620042
19474.010439,20934.088052
21186.440853,21943.663177
20146.264767,21731.508703
20134.804236,18733.062379
19517.446193,20869.126687
20822.395085,18455.236057
18468.151556,20008.654887
20241.759212,21639.653100
19917.988276,18790.361843
19427.141352,21019.445896
19743.997668,21293.152563
20324.587669,20936.626966
19635.667626,20799.854567
21314.902395,19637.891634
21791.253249,19226.119773
19134.352945,19691.010094
19766.870652,20459.487640
20262.415810,20955.172977
19090.281393,20161.764360
22014.161946,19366.121449
21978.107747,20020.873766
18770.727160,19661.048631
20618.924109,20005.557012
19063.662183,20577.723307
20872.189853,18677.075897
19948.962525,18272.810090
21284.618963,19028.817529
19718.390223,20840.824821
20062.625802,20660.431668
21192.426891,19127.464293
18881.693195,20971.541445
20301.274242,18624.753550
18757.367822,20879.689901
20093.490681,21183.980430
18650.199524,20346.626318
21119.543317,19521.550206
18689.302234,19756.685781
20006.314605,20445.953259
19837.184370,19055.886176
21282.459288,21363.263092
21704.399498,19110.037700
19788.647369,21808.875521
18512.175262,20481.207786
19201.136621,21003.508935
19484.510954,19890.518317
19740.002991,21593.473696
20322.960367,20305.059312
20238.116207,22224.139549
19253.992351,20696.004231
20335.718476,22181.224170
22025.242937,20832.709210
19702.862559,19796.510150
19043.615078,21347.735429
20660.084827,22133.762865
20475.951130,20129.436935
19703.265065,19328.616937
20318.447393,19514.347111
19685.663598,21327.272516
18982.743442,19830.500145
20336.289356,21113.392308
21102.484467,18962.192919
20843.050903,19203.155552
18908.369698,20633.246450
21843.553261,20418.920757
19531.608794,20662.482535
18556.872079,19367.278096
21652.488031,20067.825645
20503.583533,19735.888034
18828.113159,21480.358409
20739.751292,19618.545100
19075.811165,18840.993259
18988.039931,21407.062986
19553.893149,21638.779335
18375.171146,20269.951347
20036.978394,22026.412909
18453.824712,20039.376102
18443.486465,19793.122006
19373.323039,18831.371826
19976.977985,18790.763680
20334.340214,19861.699835
22050.138260,20970.141872
19107.010855,20554.842161
18353.639581,19990.510519
21203.523919,18658.218099
20582.210750,21999.252352
19978.696356,19204.915299
21847.194748,20240.209570
21841.020076,21326.479648
18665.333710,18979.295725
21965.539976,20450.000195
19577.747905,20437.378555
20503.202822,21719.776618
22106.766892,20318.293691
20454.871100,18978.730355
18638.088462,20616.199181
20776.929374,21649.300881
21082.105779,19124.092733
21413.505842,20720.027973
18832.837742,20581.442746
20540.809813,20619.222600
21594.046545,20152.957169
18624.384778,20410.979056
20016.279491,18230.357463
19502.411312,20489.301701
19017.341688,19232.903897
18704.254505,20402.778092
21477.970954,21015.145829
19887.507319,21349.690454
20531.218708,20677.991292
18958.422581,19378.277097
20526.012279,20211.755991
20634.473977,19885.011433
22103.678988,19953.633759
21104.593217,19371.042911
20411.635307,18719.831075
20097.354107,19654.558870
19757.867731,20003.740773
21155.943643,20523.978812
21189.706370,20530.668778
20468.548345,20860.652548
20545.920156,18759.513233
18837.361147,18945.346741
20452.213165,18774.715416
21819.582496,20320.844764
20536.037674,20689.128321
21499.576175,20551.614244
20383.704336,19676.164091
21138.411462,20386.751833
20600.450474,21318.771544
19087.464926,21114.150498
20454.938128,22084.859795
19409.771885,18688.439081
20710.464952,21763.380541
19255.640814,21355.514599
19601.339853,20238.908799
20555.031818,18865.868637
20349.721227,21442.297972
18757.388315,19253.085298
19594.002415,18368.590405
21495.050450,18691.546658
21613.385655,20152.991443
20649.119024,20715.433842
19835.901052,18597.811693
20992.943428,19538.772174
21585.369472,20826.435504
21337.812768,21190.202754
21155.784206,21902.889583
19940.566487,21499.296923
19979.683377,19346.772838
19752.273030,20632.670997
18926.997711,20023.676716
20595.232276,20954.278734
21428.408291,20611.161438
21276.706466,21272.529389
21168.118901,21366.228196
20376.653546,22224.311522
21153.803239,19635.934189
18900.183721,19646.436053
19021.648958,20687.555597
20800.897390,18661.376526
20075.781134,18318.123028
21101.736023,20810.467346
20149.488246,19666.284019
20895.475639,20572.241577
19071.313541,20693.970166
20097.760285,21474.234317
19413.201509,19291.121185
19850.348365,18454.860583
21628.777278,20512.945229
18772.684008,20547.533128
21956.567918,19196.479025
21214.543965,18621.704250
20650.603577,22043.881422
21116.948347,19216.453577
19342.265105,21379.635079
21575.837937,21299.441850
18810.871707,20236.266185
19636.636036,19689.873748
18695.188960,21542.084820
18929.060674,19916.078968
18598.158616,20587.097539
20178.628053,18734.450299
21178.205916,19572.357940
21055.084028,21758.578423
21927.579568,20776.604556
18720.010056,20907.076141
21205.997306,21178.302132
20715.910172,20087.898261
20853.268852,19309.661924
20138.396916,20194.059397
18374.056383,20756.957122
19125.418350,18948.532654
20421.923120,19531.265465
20073.404264,20286.477217
19745.550220,18893.440902
19810.008248,19438.082399
21477.733958,20337.706804
22152.847039,20448.683872
19280.961547,20633.709821
19392.471658,20962.492096
20365.708789,21338.557076
18921.504102,20547.453674
19860.466807,18924.470794
22173.523094,19879.938788
19430.314944,19063.894053
20636.159941,21659.926563
20402.848019,19744.431243
21838.596961,19343.621675
18942.334294,19413.557818
21558.953124,20507.192221
20441.393233,18604.867280
18905.854651,20550.616476
19660.914144,20106.014811
19278.061181,21834.311434
19209.524495,20007.253782
20146.717717,20877.679802
20739.413076,20085.193420
20956.775972,20966.419639
21402.295693,19124.576600
18475.803492,21000.367147
22151.677321,19923.492787
19300.599380,20506.022503
19916.202149,18624.505112
19037.060892,19491.710484
20480.852966,20505.663537
21405.413795,21566.602646
20104.927580,18379.890899
21065.259200,21885.910614
19909.479825,21395.518900
20126.891148,20795.528048
19563.473507,20410.383140
19560.847804,20544.631999
20297.424701,19477.477734
21791.188736,19956.968043
19887.204534,18639.919697
20953.271734,18804.074064
21507.301257,18823.151923
18991.653462,18611.062905
18261.926128,20364.606653
21025.072672,21697.894373
20803.503558,18916.916429
20258.375030,22174.665564
21134.988070,21626.911333
20484.250172,19197.365380
18869.341676,20525.016068
18567.480197,19941.829754
18418.497573,20008.876359
19882.528365,21179.457806
20620.638923,19154.782230
21810.298229,21419.980887
21049.534660,19643.148262
20394.984318,19839.559941
19105.995244,18963.440484
20564.164869,21172.058774
18903.058658,19464.105547
20563.922715,21194.997330
20469.159429,21240.952890
19484.966007,20644.878500
21474.124410,19539.591228
20423.456376,21849.293109
21289.109482,20649.642449
19623.122077,18936.590455
19594.052864,22051.449500
19899.061185,19169.303701
21236.382996,21280.283319
19199.681366,20050.870265
18688.384192,21402.354184
21698.118705,19602.067935
22173.483169,20027.236185
21299.030232,20910.690534
21844.180266,19533.142269
19916.596036,19094.098883
20441.378611,20174.118255
18769.918772,19495.440701
18588.713314,20200.729349
20239.719658,19990.454677
20017.131459,21946.469343
20967.446880,19018.467064
20991.705273,21974.816746
20877.025830,21487.777964
21142.123541,20340.097144
18854.798508,21080.559318
21729.742254,21239.004670
18537.099548,19601.494008
20564.855562,20446.993731
20269.568183,21142.462836
21750.122933,20665.969996
19108.144793,19754.795200
18421.377283,20932.964752
19466.217152,21196.512662
20936.282019,20401.098756
21518.341496,19843.358169
21492.816117,18832.245414
21330.128586,21837.604165
20241.427921,21335.743707
19547.690047,19967.574885
21521.387429,19062.765589
20625.249289,18627.563272
21135.138084,21899.154942
21631.764436,20659.211010
21929.718475,20332.999064
18825.262375,21213.012582
21158.793696,18437.868437
20667.635296,21993.978924
19726.506417,20425.408715
18850.732042,19932.692407
20627.582047,21283.669832
20367.944178,19527.672740
20947.777383,19764.661223
